26  1 20  0  0   70.0   0.0
26  1 20 10  0  160.0  21.6   0.980  26.18   20.80    2.14
26  1 20 10  0  170.0  22.5   0.980  26.10   14.60    2.15
26  1 20 10  0  180.0  23.3   0.980  26.08    9.70    2.13
26  1 20 10  0  190.0  24.1   0.980  25.89   10.10    2.13
26  1 20 10  0  200.0  24.9   0.980  25.87   15.90    2.15
26  1 20 10  0  210.0  25.7   0.990  25.66   17.90    2.14
26  1 20 10  0  220.0  26.4   1.010  25.64   10.70    1.93
26  1 20 10  0  230.0  27.2   1.020  25.49    3.20    1.79
26  1 20 10  0  240.0  27.9   1.040  25.35  358.00    1.80
26  1 20 10  0  250.0  28.8   1.060  25.31  351.90    1.83
26  1 20 10  0  260.0  29.8   1.060  25.00  349.40    1.85
26  1 20 10  0  270.0 -99.0   1.050  24.96  344.80    1.96
26  1 20 10  0  280.0 -99.0   1.020  24.69  343.10    2.00
26  1 20 10  0  290.0 -99.0   0.800  24.66  347.00    2.40
26  1 20 10  0  300.0 -99.0   0.870  24.53  347.80    2.82
26  1 20 10  0  310.0 -99.0   0.860  24.39  345.30    2.92
26  1 20 10  0  320.0 -99.0   0.760  24.36  341.40    2.96
26  1 20 10  0  330.0 -99.0   0.870  24.15  337.40    2.78
26  1 20 10  0  340.0 -99.0   0.890  24.13  329.60    2.49
26  1 20 10  0  350.0 -99.0   1.010  23.96  322.80    2.34
26  1 20 10  0  400.0 -99.0   1.060  23.55  333.30    3.54
26  1 20 10  0  450.0 -99.0 -99.000  23.14  999.00   99.00
26  1 20 10  0  500.0 -99.0 -99.000  22.57  999.00   99.00
26  1 20 10  0  550.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 10  0  600.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 11  0   60.0 647.5
26  1 20 11  0   10.0 -99.0 -99.000  33.97  231.00    2.48
26  1 20 11  0   40.0  12.1   0.170  26.43  192.80    1.39
26  1 20 11  0   50.0  12.9   0.170  26.44  198.30    1.76
26  1 20 11  0   60.0  13.6   0.210  26.46  193.00    2.31
26  1 20 11  0   70.0  14.4   0.350  26.46  195.60    2.28
26  1 20 11  0   80.0  15.2   0.400  26.52  192.80    2.45
26  1 20 11  0   90.0  16.1   0.460  26.54  184.10    3.39
26  1 20 11  0  100.0  16.9   0.500  26.53  178.40    4.56
26  1 20 11  0  110.0  17.7   0.480  26.49  179.50    4.98
26  1 20 11  0  120.0  18.5   0.460  26.41  179.40    5.25
26  1 20 11  0  130.0  19.2   0.460  26.33  181.90    5.33
26  1 20 11  0  140.0  19.9   0.480  26.26  185.20    5.38
26  1 20 11  0  150.0  20.5   0.470  26.19  184.90    5.20
26  1 20 11  0  160.0  20.9   0.660  26.17  182.90    4.89
26  1 20 11  0  170.0  21.3   0.690  26.04  181.60    4.63
26  1 20 11  0  180.0  21.6   0.670  26.01  180.30    4.33
26  1 20 11  0  190.0  21.8   0.680  25.83  180.80    4.15
26  1 20 11  0  200.0  21.9   0.660  25.81  183.60    4.03
26  1 20 11  0  210.0  21.9   0.650  25.69  185.80    3.95
26  1 20 11  0  220.0  21.9   0.660  25.58  187.30    3.91
26  1 20 11  0  230.0  21.8   0.660  25.46  188.50    3.85
26  1 20 11  0  240.0  21.6   0.680  25.33  188.80    3.88
26  1 20 11  0  250.0  21.5   0.690  25.30  189.10    3.92
26  1 20 11  0  260.0  21.3   0.710  25.06  192.70    4.12
26  1 20 11  0  270.0  21.3   0.710  25.04  199.90    4.76
26  1 20 11  0  280.0  21.3   0.710  24.87  198.00    4.42
26  1 20 11  0  290.0  21.5   0.710  24.86  192.70    3.76
26  1 20 11  0  300.0 -99.0   0.700  24.79  185.70    3.20
26  1 20 11  0  310.0 -99.0   0.720  24.73  185.20    3.14
26  1 20 11  0  320.0 -99.0   0.720  24.66  194.30    3.16
26  1 20 11  0  330.0 -99.0   0.740  24.59  212.30    2.82
26  1 20 11  0  340.0 -99.0   0.770  24.52  224.00    2.87
26  1 20 11  0  350.0 -99.0   0.770  24.45  216.80    5.40
26  1 20 11  0  400.0 -99.0 -99.000  24.17  999.00   99.00
26  1 20 11  0  450.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 11  0  500.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 11  0  550.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 11  0  600.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 12  0  420.0 733.9
26  1 20 12  0   10.0 -99.0 -99.000  29.35   32.00    3.63
26  1 20 12  0   40.0  13.3   0.210  27.22  204.90    0.81
26  1 20 12  0   50.0  11.8   0.230  27.29  199.60    1.61
26  1 20 12  0   60.0  11.4   0.250  27.31  197.60    1.90
26  1 20 12  0   70.0  11.6   0.370  27.47  195.80    2.03
26  1 20 12  0   80.0  11.6   0.430  27.50  197.50    2.51
26  1 20 12  0   90.0  11.5   0.510  27.47  200.20    3.30
26  1 20 12  0  100.0  11.7   0.620  27.42  201.50    3.58
26  1 20 12  0  110.0  12.0   0.660  27.36  202.50    3.75
26  1 20 12  0  120.0  12.3   0.650  27.29  203.00    3.85
26  1 20 12  0  130.0  12.6   0.640  27.20  203.40    3.95
26  1 20 12  0  140.0  12.8   0.590  27.10  206.20    3.85
26  1 20 12  0  150.0  13.0   0.590  27.03  209.50    3.74
26  1 20 12  0  160.0  13.2   0.520  26.94  208.30    3.71
26  1 20 12  0  170.0  13.3   0.520  26.87  205.60    3.71
26  1 20 12  0  180.0  13.3   0.500  26.80  203.20    3.62
26  1 20 12  0  190.0  13.3   0.500  26.79  200.70    3.48
26  1 20 12  0  200.0  13.1   0.520  26.67  200.20    3.40
26  1 20 12  0  210.0  13.2   0.500  26.66  201.40    3.34
26  1 20 12  0  220.0  13.3   0.500  26.50  201.50    3.23
26  1 20 12  0  230.0  13.3   0.510  26.47  199.80    2.94
26  1 20 12  0  240.0  13.3   0.540  26.37  198.90    2.68
26  1 20 12  0  250.0  13.3   0.570  26.27  202.80    2.41
26  1 20 12  0  260.0  13.2   0.610  26.18  207.80    2.10
26  1 20 12  0  270.0 -99.0   0.630  26.09  206.20    1.98
26  1 20 12  0  280.0 -99.0   0.700  26.07  204.00    2.00
26  1 20 12  0  290.0 -99.0   0.700  25.87  203.90    2.51
26  1 20 12  0  300.0 -99.0   0.750  25.85  199.70    2.86
26  1 20 12  0  310.0 -99.0   0.760  25.73  195.50    3.03
26  1 20 12  0  320.0 -99.0   0.750  25.72  192.20    3.27
26  1 20 12  0  330.0 -99.0   0.750  25.65  175.70    4.06
26  1 20 12  0  340.0 -99.0   0.640  25.60  176.50    4.61
26  1 20 12  0  350.0 -99.0   0.540  25.49  177.40    4.96
26  1 20 12  0  400.0 -99.0 -99.000  25.23  162.40    6.20
26  1 20 12  0  450.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 12  0  500.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 12  0  550.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 12  0  600.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 13  0  400.0 775.9
26  1 20 13  0   10.0 -99.0 -99.000  30.05   35.00    3.02
26  1 20 13  0   40.0  17.9   0.240  26.60  187.20    1.04
26  1 20 13  0   50.0  11.7   0.260  26.65  186.60    1.65
26  1 20 13  0   60.0   8.4   0.330  26.72  187.20    2.01
26  1 20 13  0   70.0   7.0   0.410  26.84  187.90    2.25
26  1 20 13  0   80.0   7.1   0.480  26.97  194.50    2.83
26  1 20 13  0   90.0   7.2   0.660  26.98  189.60    3.41
26  1 20 13  0  100.0   7.2   0.760  27.03  186.20    3.91
26  1 20 13  0  110.0   7.2   0.870  27.03  184.30    4.08
26  1 20 13  0  120.0   7.2   0.910  26.92  186.30    4.25
26  1 20 13  0  130.0   7.3   0.940  26.84  192.50    4.45
26  1 20 13  0  140.0   7.7   0.930  26.58  195.60    4.63
26  1 20 13  0  150.0   8.0   0.940  26.54  194.40    5.00
26  1 20 13  0  160.0   8.3   0.930  26.38  193.40    5.31
26  1 20 13  0  170.0   8.5   0.830  26.22  192.40    5.68
26  1 20 13  0  180.0   8.7   0.740  26.19  191.50    6.13
26  1 20 13  0  190.0   8.8   0.730  25.85  191.70    6.31
26  1 20 13  0  200.0   8.9   0.750  25.81  192.20    6.50
26  1 20 13  0  210.0   8.9   0.760  25.49  192.50    6.60
26  1 20 13  0  220.0   9.0   0.770  25.46  195.30    6.99
26  1 20 13  0  230.0   9.0   0.730  25.43  196.90    7.16
26  1 20 13  0  240.0   9.0   0.630  25.17  198.90    7.36
26  1 20 13  0  250.0   9.0   0.610  25.14  202.60    7.66
26  1 20 13  0  260.0 -99.0   0.640  24.93  203.70    7.60
26  1 20 13  0  270.0 -99.0   0.600  24.91  202.60    7.09
26  1 20 13  0  280.0 -99.0   0.590  24.79  201.00    6.59
26  1 20 13  0  290.0 -99.0   0.560  24.68  197.30    6.43
26  1 20 13  0  300.0 -99.0   0.540  24.57  192.10    6.44
26  1 20 13  0  310.0 -99.0   0.550  24.45  187.70    6.39
26  1 20 13  0  320.0 -99.0   0.540  24.42  182.20    6.09
26  1 20 13  0  330.0 -99.0   0.550  24.18  170.50    5.62
26  1 20 13  0  340.0 -99.0   0.580  24.15  155.30    5.47
26  1 20 13  0  350.0 -99.0 -99.000  23.99  160.70    4.85
26  1 20 13  0  400.0 -99.0 -99.000  24.00  999.00   99.00
26  1 20 13  0  450.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 13  0  500.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 13  0  550.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 13  0  600.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 14  0   60.0 766.1
26  1 20 14  0   10.0 -99.0 -99.000  30.47   34.00    3.54
26  1 20 14  0   40.0  15.7   0.220  26.85  198.00    1.75
26  1 20 14  0   50.0  10.8   0.230  26.87  191.50    2.45
26  1 20 14  0   60.0   7.9   0.250  26.99  188.10    3.06
26  1 20 14  0   70.0   6.7   0.380  27.25  190.50    3.66
26  1 20 14  0   80.0   7.0   0.530  27.33  191.90    4.23
26  1 20 14  0   90.0   7.1   0.710  27.33  189.00    4.81
26  1 20 14  0  100.0   7.0   0.820  27.31  187.60    5.11
26  1 20 14  0  110.0   6.9   0.890  27.28  186.70    5.23
26  1 20 14  0  120.0   6.7   0.940  27.04  185.90    5.45
26  1 20 14  0  130.0   6.5   1.000  27.01  186.30    5.69
26  1 20 14  0  140.0   6.2   0.860  26.66  187.30    5.95
26  1 20 14  0  150.0   6.0   0.860  26.62  190.00    6.66
26  1 20 14  0  160.0   6.0   0.850  26.58  192.80    7.51
26  1 20 14  0  170.0   6.2   0.840  26.20  192.60    7.55
26  1 20 14  0  180.0   6.7   0.710  26.15  192.30    7.63
26  1 20 14  0  190.0   7.1   0.770  25.75  192.00    7.65
26  1 20 14  0  200.0   7.4   0.760  25.71  190.40    7.61
26  1 20 14  0  210.0   7.7   0.520  25.51  188.90    7.59
26  1 20 14  0  220.0   8.0   0.490  25.31  188.80    7.70
26  1 20 14  0  230.0   8.3   0.410  25.27  188.60    7.86
26  1 20 14  0  240.0   8.7   0.410  25.03  189.00    8.00
26  1 20 14  0  250.0   9.2   0.420  25.00  189.70    8.20
26  1 20 14  0  260.0 -99.0   0.540  24.83  190.50    8.26
26  1 20 14  0  270.0 -99.0   0.570  24.80  193.00    8.09
26  1 20 14  0  280.0 -99.0   0.530  24.74  195.80    8.07
26  1 20 14  0  290.0 -99.0   0.540  24.66  193.20    8.34
26  1 20 14  0  300.0 -99.0   0.530  24.61  193.60    8.22
26  1 20 14  0  310.0 -99.0   0.540  24.56  192.90    8.04
26  1 20 14  0  320.0 -99.0 -99.000  24.58  189.90    8.41
26  1 20 14  0  330.0 -99.0 -99.000  24.58  189.50    9.20
26  1 20 14  0  340.0 -99.0 -99.000  24.64  999.00   99.00
26  1 20 14  0  350.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 14  0  400.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 14  0  450.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 14  0  500.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 14  0  550.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 14  0  600.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 15  0   60.0 696.5
26  1 20 15  0   10.0 -99.0 -99.000  30.44   44.00    4.02
26  1 20 15  0   40.0  17.9   0.200  26.89  192.30    1.48
26  1 20 15  0   50.0   9.8   0.260  26.92  182.80    2.29
26  1 20 15  0   60.0   5.7   0.270  27.03  178.80    2.73
26  1 20 15  0   70.0   5.7   0.380  27.30  183.10    3.26
26  1 20 15  0   80.0   6.2   0.430  27.35  184.30    3.93
26  1 20 15  0   90.0   6.6   0.570  27.33  179.80    4.49
26  1 20 15  0  100.0   6.9   0.720  27.31  178.70    5.18
26  1 20 15  0  110.0   7.1   0.810  27.20  179.20    5.71
26  1 20 15  0  120.0   7.3   0.850  27.10  181.80    5.92
26  1 20 15  0  130.0   7.6   0.780  27.07  185.70    6.01
26  1 20 15  0  140.0   7.6   0.970  26.84  186.70    5.95
26  1 20 15  0  150.0   7.5   0.920  26.82  187.20    5.70
26  1 20 15  0  160.0   7.2   1.060  26.64  187.00    5.46
26  1 20 15  0  170.0   6.8   1.000  26.62  186.60    4.95
26  1 20 15  0  180.0   6.6   1.030  26.57  186.80    4.74
26  1 20 15  0  190.0   6.3   1.070  26.50  193.60    5.74
26  1 20 15  0  200.0   6.1   0.910  26.44  197.80    6.57
26  1 20 15  0  210.0   5.8   0.850  26.40  201.20    6.87
26  1 20 15  0  220.0   5.5   0.830  26.35  203.40    6.95
26  1 20 15  0  230.0   5.2   0.790  26.28  198.60    5.78
26  1 20 15  0  240.0   4.9   0.810  26.27  192.50    5.07
26  1 20 15  0  250.0 -99.0   0.840  26.03  186.50    5.08
26  1 20 15  0  260.0 -99.0   0.930  25.98  186.30    5.48
26  1 20 15  0  270.0 -99.0   0.950  25.75  184.60    5.73
26  1 20 15  0  280.0 -99.0   0.980  25.74  999.00   99.00
26  1 20 15  0  290.0 -99.0   1.010  25.72  999.00   99.00
26  1 20 15  0  300.0 -99.0   1.080  99.00  999.00   99.00
26  1 20 15  0  310.0 -99.0   1.040  99.00  999.00   99.00
26  1 20 15  0  320.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 15  0  330.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 15  0  340.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 15  0  350.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 15  0  400.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 15  0  450.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 15  0  500.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 15  0  550.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 15  0  600.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 16  0  290.0 574.4
26  1 20 16  0   10.0 -99.0 -99.000  30.59   19.00    4.75
26  1 20 16  0   40.0  24.6   0.210  27.27  173.10    1.47
26  1 20 16  0   50.0  11.6   0.240  27.32  174.20    2.10
26  1 20 16  0   60.0   6.6   0.280  27.34  168.60    2.11
26  1 20 16  0   70.0   6.8   0.370  27.47  164.50    2.23
26  1 20 16  0   80.0   6.9   0.490  27.47  163.20    2.94
26  1 20 16  0   90.0   6.9   0.670  27.37  167.90    4.09
26  1 20 16  0  100.0   6.8   0.810  27.27  166.30    4.59
26  1 20 16  0  110.0   6.8   0.910  27.25  162.90    4.95
26  1 20 16  0  120.0   6.7   0.930  26.94  165.60    5.30
26  1 20 16  0  130.0   6.5   0.950  26.90  171.40    5.90
26  1 20 16  0  140.0   7.1   0.940  26.61  173.90    6.24
26  1 20 16  0  150.0   7.6   0.900  26.58  170.20    6.12
26  1 20 16  0  160.0   8.0   0.730  26.44  167.50    5.77
26  1 20 16  0  170.0   8.2   0.670  26.30  170.50    5.53
26  1 20 16  0  180.0   8.3   0.820  26.27  176.80    5.08
26  1 20 16  0  190.0   8.3   0.800  25.94  175.20    5.01
26  1 20 16  0  200.0 -99.0   0.710  25.89  170.60    4.86
26  1 20 16  0  210.0 -99.0   0.680  25.59  167.00    5.40
26  1 20 16  0  220.0 -99.0   0.710  25.57  171.20    5.42
26  1 20 16  0  230.0 -99.0   0.790  25.48  178.30    6.14
26  1 20 16  0  240.0 -99.0   0.590  25.38  183.90    5.50
26  1 20 16  0  250.0 -99.0   0.510  25.36  188.20    5.05
26  1 20 16  0  260.0 -99.0   0.520  25.16  176.00    6.20
26  1 20 16  0  270.0 -99.0 -99.000  25.14  170.30    6.78
26  1 20 16  0  280.0 -99.0 -99.000  24.96  999.00   99.00
26  1 20 16  0  290.0 -99.0 -99.000  24.99  999.00   99.00
26  1 20 16  0  300.0 -99.0 -99.000  24.98  999.00   99.00
26  1 20 16  0  310.0 -99.0 -99.000  25.00  999.00   99.00
26  1 20 16  0  320.0 -99.0 -99.000  25.00  999.00   99.00
26  1 20 16  0  330.0 -99.0 -99.000  25.07  999.00   99.00
26  1 20 16  0  340.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 16  0  350.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 16  0  400.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 16  0  450.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 16  0  500.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 16  0  550.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 16  0  600.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 17  0   60.0 416.4
26  1 20 17  0   10.0 -99.0 -99.000  30.42   16.00    4.34
26  1 20 17  0   40.0  21.0   0.250  27.32  179.30    1.41
26  1 20 17  0   50.0  17.3   0.270  27.41  182.30    2.25
26  1 20 17  0   60.0  14.7   0.300  27.43  181.90    2.35
26  1 20 17  0   70.0  14.2   0.420  27.58  186.50    3.22
26  1 20 17  0   80.0  14.0   0.500  27.67  182.30    3.50
26  1 20 17  0   90.0  13.9   0.610  27.76  172.20    3.46
26  1 20 17  0  100.0  13.8   0.720  27.79  160.00    3.93
26  1 20 17  0  110.0  13.7   0.750  27.76  160.30    4.42
26  1 20 17  0  120.0  13.6   0.760  27.74  170.10    5.06
26  1 20 17  0  130.0  13.5   0.790  27.63  173.80    5.42
26  1 20 17  0  140.0  13.3   0.820  27.54  175.70    5.64
26  1 20 17  0  150.0  13.1   0.870  27.42  177.20    5.68
26  1 20 17  0  160.0  12.9   0.890  27.30  181.80    5.65
26  1 20 17  0  170.0  12.6   0.900  27.16  186.60    5.65
26  1 20 17  0  180.0  12.4   0.890  27.01  182.30    5.71
26  1 20 17  0  190.0  12.2   0.870  26.98  176.70    5.67
26  1 20 17  0  200.0 -99.0   0.870  26.62  176.20    5.73
26  1 20 17  0  210.0 -99.0   0.880  26.58  177.10    5.87
26  1 20 17  0  220.0 -99.0   0.810  26.29  176.60    5.95
26  1 20 17  0  230.0 -99.0   0.780  26.27  175.30    6.07
26  1 20 17  0  240.0 -99.0   0.710  26.19  179.70    5.96
26  1 20 17  0  250.0 -99.0   0.690  26.09  183.60    5.86
26  1 20 17  0  260.0 -99.0   0.690  26.07  194.30    6.64
26  1 20 17  0  270.0 -99.0   0.620  25.84  203.50    7.73
26  1 20 17  0  280.0 -99.0   0.600  25.81  206.40    7.81
26  1 20 17  0  290.0 -99.0 -99.000  25.61  206.50    6.70
26  1 20 17  0  300.0 -99.0 -99.000  25.59  999.00   99.00
26  1 20 17  0  310.0 -99.0   0.940  99.00  999.00   99.00
26  1 20 17  0  320.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 17  0  330.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 17  0  340.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 17  0  350.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 17  0  400.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 17  0  450.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 17  0  500.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 17  0  550.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 17  0  600.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 18  0   60.0 232.2
26  1 20 18  0   10.0 -99.0 -99.000  30.34   19.00    3.90
26  1 20 18  0   40.0  11.5   0.140  26.33  180.70    1.24
26  1 20 18  0   50.0   9.9   0.140  26.36  183.40    1.92
26  1 20 18  0   60.0   8.8   0.160  26.40  178.70    2.59
26  1 20 18  0   70.0   8.0   0.210  26.43  172.50    2.92
26  1 20 18  0   80.0   7.5   0.280  26.49  168.80    3.09
26  1 20 18  0   90.0   7.2   0.350  26.51  170.50    3.26
26  1 20 18  0  100.0   7.0   0.410  26.53  176.60    3.43
26  1 20 18  0  110.0   6.7   0.520  26.53  181.40    3.89
26  1 20 18  0  120.0   6.3   0.520  26.46  184.60    4.37
26  1 20 18  0  130.0   5.9   0.510  26.42  185.00    4.79
26  1 20 18  0  140.0   5.3   0.520  26.36  183.70    5.00
26  1 20 18  0  150.0   4.8   0.540  26.28  183.90    4.83
26  1 20 18  0  160.0   4.8   0.570  26.22  184.50    4.57
26  1 20 18  0  170.0   5.2   0.550  26.17  185.10    4.96
26  1 20 18  0  180.0   5.7   0.530  26.10  185.20    5.63
26  1 20 18  0  190.0   6.3   0.520  26.02  184.20    5.96
26  1 20 18  0  200.0   7.1   0.540  26.00  181.90    6.19
26  1 20 18  0  210.0   8.1   0.520  25.84  173.60    6.36
26  1 20 18  0  220.0 -99.0   0.510  25.82  161.20    6.66
26  1 20 18  0  230.0 -99.0   0.560  25.66  155.50    7.09
26  1 20 18  0  240.0 -99.0   0.560  25.64  167.10    7.31
26  1 20 18  0  250.0 -99.0   0.620  25.52  177.00    6.74
26  1 20 18  0  260.0 -99.0   0.680  25.39  179.60    6.91
26  1 20 18  0  270.0 -99.0   0.680  25.35  178.90    7.23
26  1 20 18  0  280.0 -99.0   0.620  25.07  999.00   99.00
26  1 20 18  0  290.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 18  0  300.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 18  0  310.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 18  0  320.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 18  0  330.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 18  0  340.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 18  0  350.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 18  0  400.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 18  0  450.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 18  0  500.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 18  0  550.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 18  0  600.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 19  0  290.0  53.3
26  1 20 19  0   10.0 -99.0 -99.000  29.27   24.00    2.71
26  1 20 19  0   40.0   7.1   0.070  25.55  164.50    1.21
26  1 20 19  0   50.0   5.9   0.100  25.54  158.60    1.86
26  1 20 19  0   60.0   6.0   0.090  25.56  165.30    2.38
26  1 20 19  0   70.0   6.6   0.110  25.57  166.10    2.77
26  1 20 19  0   80.0   7.4   0.150  25.59  165.90    3.08
26  1 20 19  0   90.0   8.2   0.180  25.59  175.40    3.15
26  1 20 19  0  100.0   8.9   0.190  25.58  175.30    3.21
26  1 20 19  0  110.0   9.4   0.220  25.53  162.50    3.58
26  1 20 19  0  120.0   9.6   0.230  25.52  159.80    3.77
26  1 20 19  0  130.0   9.7   0.230  25.47  162.50    3.75
26  1 20 19  0  140.0   9.6   0.250  25.42  159.80    4.06
26  1 20 19  0  150.0   9.3   0.250  25.39  157.20    4.19
26  1 20 19  0  160.0   8.9   0.220  25.36  159.20    4.40
26  1 20 19  0  170.0   8.7   0.210  25.33  164.70    4.75
26  1 20 19  0  180.0   8.5   0.230  25.30  164.00    4.64
26  1 20 19  0  190.0   8.7   0.230  25.27  158.10    4.19
26  1 20 19  0  200.0   9.5   0.250  25.24  156.30    4.19
26  1 20 19  0  210.0 -99.0   0.260  25.23  157.20    4.45
26  1 20 19  0  220.0 -99.0   0.230  25.14  157.30    4.44
26  1 20 19  0  230.0 -99.0   0.290  25.13  156.60    4.19
26  1 20 19  0  240.0 -99.0   0.300  24.98  157.90    4.34
26  1 20 19  0  250.0 -99.0   0.310  24.95  160.00    4.64
26  1 20 19  0  260.0 -99.0   0.290  24.91  162.10    5.06
26  1 20 19  0  270.0 -99.0   0.340  24.80  166.90    5.39
26  1 20 19  0  280.0 -99.0 -99.000  24.69  171.50    5.68
26  1 20 19  0  290.0 -99.0 -99.000  24.61  178.10    6.27
26  1 20 19  0  300.0 -99.0 -99.000  24.53  185.10    7.32
26  1 20 19  0  310.0 -99.0 -99.000  24.46  999.00   99.00
26  1 20 19  0  320.0 -99.0 -99.000  24.44  999.00   99.00
26  1 20 19  0  330.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 19  0  340.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 19  0  350.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 19  0  400.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 19  0  450.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 19  0  500.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 19  0  550.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 19  0  600.0 -99.0 -99.000  99.00  999.00   99.00
26  1 20 20  0  290.0   0.0
26  1 20 20  0   10.0 -99.0 -99.000  26.45  358.00    2.48
26  1 20 20  0   40.0  10.8   0.110  24.97  161.80    0.76
26  1 20 20  0   50.0   9.1   0.120  25.03  178.80    1.34
26  1 20 20  0   60.0   6.6   0.120  25.09  178.50    1.69
26  1 20 20  0   70.0   5.9   0.130  25.14  177.00    2.13
26  1 20 20  0   80.0   5.9   0.180  25.24  171.20    2.10
26  1 20 20  0   90.0   6.3   0.160  25.24  167.10    2.56
26  1 20 20  0  100.0   6.9   0.220  25.24  164.70    3.10
26  1 20 20  0  110.0   7.4   0.200  25.23  161.60    2.85
26  1 20 20  0  120.0   7.8   0.190  25.19  159.00    2.72
26  1 20 20  0  130.0   8.1   0.190  25.17  158.80    3.04
26  1 20 20  0  140.0   8.2   0.160  25.16  157.90    3.30
26  1 20 20  0  150.0   8.2   0.170  25.14  155.10    3.43
26  1 20 20  0  160.0   8.0   0.130  25.16  153.50    3.47
26  1 20 20  0  170.0   7.7   0.180  25.22  153.60    3.32
26  1 20 20  0  180.0   7.4   0.190  25.22  150.80    3.14
26  1 20 20  0  190.0   7.1   0.200  25.30  142.40    2.91
26  1 20 20  0  200.0   6.8   0.200  25.31  137.60    2.90
26  1 20 20  0  210.0 -99.0   0.210  25.37  134.80    3.00
26  1 20 20  0  220.0 -99.0   0.230  25.41  134.10    3.37
26  1 20 20  0  230.0 -99.0   0.240  25.39  133.60    3.81
26  1 20 20  0  240.0 -99.0   0.250  25.37  131.80    3.79
26  1 20 20  0  250.0 -99.0   0.260  25.32  128.10    3.71
26  1 20 20  0  260.0 -99.0   0.270  25.26  131.00    3.67
26  1 20 20  0  270.0 -99.0   0.300  25.24  133.00    3.68
26  1 20 20  0  280.0 -99.0   0.300  25.05  131.90    3.77
26  1 20 20  0  290.0 -99.0   0.330  25.02  137.30    3.97
26  1 20 20  0  300.0 -99.0   0.320  24.77  144.70    4.33
26  1 20 20  0  310.0 -99.0   0.400  24.75  149.00    4.93
26  1 20 20  0  320.0 -99.0 -99.000  24.64  153.50    5.05
