10  3 21  0 9999.09999.0
10  3 21 11   70.0  10.0   0.490  99.00  222.50    6.51
10  3 21 11   80.0   9.9   0.540  99.00  220.40    6.57
10  3 21 11   90.0   9.9   0.610  99.00  218.60    6.56
10  3 21 11  100.0   9.8   0.690  99.00  220.60    6.66
10  3 21 11  110.0   9.7   0.770  99.00  223.10    6.68
10  3 21 11  120.0   9.4   0.850  99.00  227.70    7.39
10  3 21 11  130.0   9.0   0.840  99.00  228.20    7.07
10  3 21 11  140.0   8.4   0.800  99.00  232.00    7.46
10  3 21 11  150.0  99.0   0.780  99.00  227.00    6.54
10  3 21 11  160.0  99.0   0.800  99.00  226.50    6.44
10  3 21 11  170.0  99.0   0.780  99.00  225.10    6.28
10  3 21 11  180.0  99.0   0.830  99.00  226.30    5.94
10  3 21 11  190.0  99.0   0.910  99.00  227.70    6.59
10  3 21 11  200.0  99.0   0.990  99.00  229.60    7.27
10  3 21 11  210.0  99.0   1.000  99.00  235.00    8.50
10  3 21 11  220.0  99.0   1.070  99.00  236.70    9.23
10  3 21 11  230.0  99.0   1.140  99.00   99.00   99.00
10  3 21 11  240.0  99.0   1.070  99.00   99.00   99.00
10  3 21 11  250.0  99.0   1.030  99.00   99.00   99.00
10  3 21 11  260.0  99.0   1.090  99.00   99.00   99.00
10  3 21 11  270.0  99.0   1.040  99.00   99.00   99.00
10  3 21 11  280.0  99.0   1.060  99.00   99.00   99.00
10  3 21 11  290.0  99.0   1.000  99.00   99.00   99.00
10  3 21 11  300.0  99.0   1.030  99.00   99.00   99.00
10  3 21 11  310.0  99.0   1.120  99.00   99.00   99.00
10  3 21 11  320.0  99.0  99.000  99.00   99.00   99.00
10  3 21 11  330.0  99.0  99.000  99.00   99.00   99.00
10  3 21 11  340.0  99.0  99.000  99.00   99.00   99.00
10  3 21 11  350.0  99.0  99.000  99.00   99.00   99.00
10  3 21 11  400.0  99.0  99.000  99.00   99.00   99.00
10  3 21 11  450.0  99.0  99.000  99.00   99.00   99.00
10  3 21 11  500.0  99.0  99.000  99.00   99.00   99.00
10  3 21 11  550.0  99.0  99.000  99.00   99.00   99.00
10  3 21 11  600.0  99.0  99.000  99.00   99.00   99.00
10  3 21 12 9999.09999.0
10  3 21 12   10.0  99.0  99.000  99.00   99.00   99.00
10  3 21 12   40.0   4.2   0.490  99.00  213.50    6.60
10  3 21 12   50.0   3.5   0.510  99.00  220.10    6.51
10  3 21 12   60.0   3.8   0.560  99.00  219.70    5.91
10  3 21 12   70.0   4.0   0.610  99.00  219.60    6.39
10  3 21 12   80.0   4.3   0.700  99.00  220.30    6.97
10  3 21 12   90.0   4.5   0.800  99.00  222.80    7.40
10  3 21 12  100.0   4.8   0.880  99.00  223.30    7.51
10  3 21 12  110.0   5.0   0.900  99.00  224.00    7.61
10  3 21 12  120.0   5.1   0.890  99.00  224.90    7.28
10  3 21 12  130.0   5.4   0.880  99.00  229.20    7.98
10  3 21 12  140.0  99.0   0.880  99.00  229.60    7.21
10  3 21 12  150.0  99.0   0.910  99.00  230.80    7.05
10  3 21 12  160.0  99.0   0.930  99.00  230.40    6.52
10  3 21 12  170.0  99.0   0.920  99.00  231.70    7.06
10  3 21 12  180.0   5.7   0.960  99.00  233.00    7.48
10  3 21 12  190.0   5.4   0.930  99.00  233.70    8.05
10  3 21 12  200.0  99.0   0.880  99.00  235.30    8.75
10  3 21 12  210.0  99.0   0.870  99.00  236.50    9.70
10  3 21 12  220.0  99.0   0.840  99.00  234.00    8.35
10  3 21 12  230.0  99.0   0.890  99.00  231.00    6.39
10  3 21 12  240.0  99.0   0.900  99.00  228.30    5.47
10  3 21 12  250.0  99.0   0.960  99.00  231.40    5.50
10  3 21 12  260.0  99.0   1.040  99.00  233.20    6.15
10  3 21 12  270.0  99.0   1.040  99.00  235.70    6.79
10  3 21 12  280.0  99.0   1.110  99.00  235.40    7.75
10  3 21 12  290.0  99.0   1.210  99.00  239.00    9.55
10  3 21 12  300.0  99.0   1.200  99.00  239.20    8.05
10  3 21 12  310.0  99.0   1.230  99.00  241.80    8.77
10  3 21 12  320.0  99.0   1.250  99.00  248.00    8.47
10  3 21 12  330.0  99.0   1.320  99.00  247.30    8.57
10  3 21 12  340.0  99.0   1.290  99.00  245.10    9.36
10  3 21 12  350.0  99.0  99.000  99.00  241.40   10.63
10  3 21 12  400.0  99.0  99.000  99.00   99.00   99.00
10  3 21 12  450.0  99.0  99.000  99.00   99.00   99.00
10  3 21 12  500.0  99.0  99.000  99.00   99.00   99.00
10  3 21 12  550.0  99.0  99.000  99.00   99.00   99.00
10  3 21 12  600.0  99.0  99.000  99.00   99.00   99.00
10  3 21 13 9999.09999.0
10  3 21 13   10.0  99.0  99.000  99.00   99.00   99.00
10  3 21 13   40.0   4.2   0.590  99.00  214.00    7.54
10  3 21 13   50.0   3.7   0.600  99.00  219.70    7.44
10  3 21 13   60.0   3.4   0.630  99.00  210.90    8.62
10  3 21 13   70.0   3.4   0.660  99.00  213.00    8.05
10  3 21 13   80.0   3.6   0.700  99.00  214.00    7.77
10  3 21 13   90.0   3.8   0.770  99.00  215.00    7.66
10  3 21 13  100.0   4.0   0.770  99.00  215.90    7.54
10  3 21 13  110.0   4.1   0.810  99.00  215.80    7.06
10  3 21 13  120.0   4.3   0.790  99.00  213.80    6.77
10  3 21 13  130.0   4.5   0.830  99.00  214.70    6.85
10  3 21 13  140.0   4.8   0.890  99.00  217.50    7.31
10  3 21 13  150.0   5.2   0.930  99.00  218.10    7.80
10  3 21 13  160.0   5.8   1.000  99.00  216.90    7.64
10  3 21 13  170.0   6.5   1.000  99.00  217.40    7.65
10  3 21 13  180.0   7.1   1.020  99.00  220.30    7.42
10  3 21 13  190.0   7.7   1.040  99.00  224.40    7.39
10  3 21 13  200.0  99.0   1.050  99.00  220.10    6.66
10  3 21 13  210.0  99.0   1.000  99.00  219.70    7.54
10  3 21 13  220.0  99.0   0.940  99.00  214.20    8.44
10  3 21 13  230.0  99.0   0.940  99.00  218.20    8.30
10  3 21 13  240.0  99.0   0.860  99.00  221.10    8.16
10  3 21 13  250.0  99.0   0.880  99.00  225.70    8.12
10  3 21 13  260.0  99.0   0.870  99.00  224.60    9.06
10  3 21 13  270.0  99.0   0.840  99.00  223.40    9.89
10  3 21 13  280.0  99.0   0.870  99.00  222.90   10.82
10  3 21 13  290.0  99.0   0.820  99.00  220.90   11.05
10  3 21 13  300.0  99.0   0.830  99.00  216.20   11.38
10  3 21 13  310.0  99.0   0.830  99.00  209.30   11.50
10  3 21 13  320.0  99.0   0.770  99.00  212.40   11.14
10  3 21 13  330.0  99.0   0.980  99.00  213.70   11.14
10  3 21 13  340.0  99.0  99.000  99.00   99.00   99.00
10  3 21 13  350.0  99.0  99.000  99.00   99.00   99.00
10  3 21 13  400.0  99.0  99.000  99.00   99.00   99.00
10  3 21 13  450.0  99.0  99.000  99.00   99.00   99.00
10  3 21 13  500.0  99.0  99.000  99.00   99.00   99.00
10  3 21 13  550.0  99.0  99.000  99.00   99.00   99.00
10  3 21 13  600.0  99.0  99.000  99.00   99.00   99.00
10  3 21 14 9999.09999.0
10  3 21 14   10.0  99.0  99.000  99.00   99.00   99.00
10  3 21 14   40.0   6.8   0.510  99.00  225.00    7.35
10  3 21 14   50.0   6.5   0.470  99.00  225.40    7.37
10  3 21 14   60.0   6.3   0.530  99.00  224.40    7.83
10  3 21 14   70.0   6.3   0.560  99.00  221.10    7.74
10  3 21 14   80.0   6.3   0.560  99.00  219.20    7.57
10  3 21 14   90.0   6.4   0.570  99.00  219.60    7.51
10  3 21 14  100.0   6.5   0.520  99.00  220.30    7.18
10  3 21 14  110.0   6.7   0.520  99.00  221.50    7.09
10  3 21 14  120.0   6.9   0.510  99.00  222.80    6.89
10  3 21 14  130.0   7.1   0.530  99.00  226.00    7.48
10  3 21 14  140.0   7.3   0.550  99.00  228.90    7.82
10  3 21 14  150.0   7.6   0.570  99.00  228.50    7.70
10  3 21 14  160.0   7.9   0.610  99.00  227.60    7.40
10  3 21 14  170.0   8.2   0.660  99.00  226.20    7.52
10  3 21 14  180.0   8.5   0.720  99.00  229.10    8.79
10  3 21 14  190.0   8.8   0.730  99.00  230.40    9.62
10  3 21 14  200.0   9.2   0.770  99.00  232.40   10.37
10  3 21 14  210.0   9.6   0.780  99.00  233.20   10.41
10  3 21 14  220.0  10.1   0.830  99.00  232.80    9.47
10  3 21 14  230.0  10.5   0.800  99.00  224.10    7.25
10  3 21 14  240.0  99.0   0.870  99.00  223.30    7.32
10  3 21 14  250.0  99.0   0.800  99.00  221.00    7.68
10  3 21 14  260.0  99.0   0.760  99.00  220.90    8.26
10  3 21 14  270.0  99.0  99.000  99.00  218.30    8.11
10  3 21 14  280.0  99.0  99.000  99.00  218.70    8.08
10  3 21 14  290.0  99.0  99.000  99.00  219.70    9.14
10  3 21 14  300.0  99.0  99.000  99.00  222.40   10.08
10  3 21 14  310.0  99.0  99.000  99.00  223.40   11.57
10  3 21 14  320.0  99.0  99.000  99.00  220.10   11.74
10  3 21 14  330.0  99.0  99.000  99.00  221.90   11.85
10  3 21 14  340.0  99.0  99.000  99.00  222.20   11.04
10  3 21 14  350.0  99.0  99.000  99.00  222.50   11.48
10  3 21 14  400.0  99.0  99.000  99.00   99.00   99.00
10  3 21 14  450.0  99.0  99.000  99.00   99.00   99.00
10  3 21 14  500.0  99.0  99.000  99.00   99.00   99.00
10  3 21 14  550.0  99.0  99.000  99.00   99.00   99.00
10  3 21 14  600.0  99.0  99.000  99.00   99.00   99.00
10  3 21 15 9999.09999.0
10  3 21 15   10.0  99.0  99.000  99.00   99.00   99.00
10  3 21 15   40.0   3.9   0.580  99.00  217.70    7.62
10  3 21 15   50.0   4.2   0.610  99.00  214.10    7.76
10  3 21 15   60.0   4.4   0.650  99.00  219.20    7.11
10  3 21 15   70.0   4.6   0.780  99.00  217.40    7.54
10  3 21 15   80.0   4.8   0.870  99.00  216.30    7.66
10  3 21 15   90.0   4.9   1.000  99.00  216.90    7.68
10  3 21 15  100.0   5.0   1.040  99.00  218.30    7.70
10  3 21 15  110.0   5.1   1.100  99.00  218.40    7.86
10  3 21 15  120.0   5.2   1.110  99.00  218.90    8.26
10  3 21 15  130.0   5.3   1.110  99.00  221.60    8.66
10  3 21 15  140.0   5.3   1.080  99.00  223.90    8.96
10  3 21 15  150.0   5.4   1.070  99.00  224.80    8.97
10  3 21 15  160.0   5.4   1.050  99.00  222.20    8.66
10  3 21 15  170.0   5.6   1.000  99.00  221.90    8.15
10  3 21 15  180.0   5.9   0.990  99.00  222.90    7.40
10  3 21 15  190.0   6.0   1.010  99.00  225.70    6.89
10  3 21 15  200.0  99.0   0.990  99.00  228.10    7.14
10  3 21 15  210.0  99.0   1.040  99.00  232.10    8.74
10  3 21 15  220.0  99.0   1.010  99.00  232.70   10.01
10  3 21 15  230.0  99.0   1.120  99.00  233.40   10.51
10  3 21 15  240.0  99.0   1.270  99.00  236.50   12.10
10  3 21 15  250.0  99.0   1.280  99.00   99.00   99.00
10  3 21 15  260.0  99.0   1.320  99.00   99.00   99.00
10  3 21 15  270.0  99.0   1.370  99.00   99.00   99.00
10  3 21 15  280.0  99.0   1.210  99.00   99.00   99.00
10  3 21 15  290.0  99.0   1.130  99.00  224.90    9.58
10  3 21 15  300.0  99.0  99.000  99.00  224.40    8.65
10  3 21 15  310.0  99.0  99.000  99.00   99.00   99.00
10  3 21 15  320.0  99.0  99.000  99.00   99.00   99.00
10  3 21 15  330.0  99.0  99.000  99.00   99.00   99.00
10  3 21 15  340.0  99.0  99.000  99.00   99.00   99.00
10  3 21 15  350.0  99.0  99.000  99.00   99.00   99.00
10  3 21 15  400.0  99.0  99.000  99.00   99.00   99.00
10  3 21 15  450.0  99.0  99.000  99.00   99.00   99.00
10  3 21 15  500.0  99.0  99.000  99.00   99.00   99.00
10  3 21 15  550.0  99.0  99.000  99.00   99.00   99.00
10  3 21 15  600.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16 9999.0   5.6
10  3 21 16   40.0   6.0   0.550  99.00  215.60    7.83
10  3 21 16   50.0   5.6   0.530  99.00  222.00    8.65
10  3 21 16   60.0   5.4   0.530  99.00  216.80    7.45
10  3 21 16   70.0   5.3   0.560  99.00  221.60    8.35
10  3 21 16   80.0   5.3   0.560  99.00  222.30    8.65
10  3 21 16   90.0   5.4   0.570  99.00  222.80    8.62
10  3 21 16  100.0   5.6   0.610  99.00  222.80    8.76
10  3 21 16  110.0   5.8   0.640  99.00  223.40    8.86
10  3 21 16  120.0   6.0   0.630  99.00  223.30    9.21
10  3 21 16  130.0   6.2   0.640  99.00  222.40    9.47
10  3 21 16  140.0   6.3   0.680  99.00  223.70    9.77
10  3 21 16  150.0   6.5   0.660  99.00  212.00   10.39
10  3 21 16  160.0   6.5   0.650  99.00  202.20   10.33
10  3 21 16  170.0   6.6   0.740  99.00  203.70   10.23
10  3 21 16  180.0   6.6   0.830  99.00  208.00   11.01
10  3 21 16  190.0  99.0   0.850  99.00   99.00   99.00
10  3 21 16  200.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  210.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  220.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  230.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  240.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  250.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  260.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  270.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  280.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  290.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  300.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  310.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  320.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  330.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  340.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  350.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  400.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  450.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  500.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  550.0  99.0  99.000  99.00   99.00   99.00
10  3 21 16  600.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17 9999.09999.0
10  3 21 17   40.0   7.4   0.460  99.00  212.30    5.12
10  3 21 17   50.0   6.9   0.460  99.00  217.00    5.93
10  3 21 17   60.0   6.7   0.420  99.00  218.90    5.56
10  3 21 17   70.0   6.8   0.420  99.00  221.80    5.95
10  3 21 17   80.0   6.9   0.460  99.00  221.80    6.30
10  3 21 17   90.0   7.2   0.430  99.00  219.20    6.25
10  3 21 17  100.0   7.4   0.440  99.00  218.70    6.22
10  3 21 17  110.0   7.6   0.450  99.00  217.70    5.87
10  3 21 17  120.0   7.7   0.430  99.00  222.30    6.42
10  3 21 17  130.0  99.0   0.450  99.00  225.80    6.80
10  3 21 17  140.0  99.0   0.500  99.00  226.00    6.83
10  3 21 17  150.0  99.0   0.620  99.00  228.80    6.62
10  3 21 17  160.0  99.0   0.620  99.00  234.00    8.87
10  3 21 17  170.0  99.0  99.000  99.00  240.10   12.22
10  3 21 17  180.0  99.0  99.000  99.00  238.00   12.93
10  3 21 17  190.0  99.0  99.000  99.00  234.10   12.52
10  3 21 17  200.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  210.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  220.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  230.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  240.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  250.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  260.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  270.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  280.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  290.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  300.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  310.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  320.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  330.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  340.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  350.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  400.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  450.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  500.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  550.0  99.0  99.000  99.00   99.00   99.00
10  3 21 17  600.0  99.0  99.000  99.00   99.00   99.00
